Cliente;Ativo Selecionado;Período;Tempo total ligado;Tempo em movimento;Tempo ocioso;Tempo desligado;Odômetro (Km);Custo (Km/L);Custo (L/H);Deslocamentos
JANDAIA;TGF-3D93;01/09/2025 00:00:00 - 30/09/2025 23:59:59;79:43:13;68:19:45;11:23:28;440:29:02;2309,41;$ 0,00;$ 0,00;163
Cliente;Período;Ativo;Placa;Período;Status;Tempo total ligado;Tempo em movimento;Tempo ocioso;Tempo desligado;Odômetro (Km);Origem;Destino;Custo (Km/L);Custo (L/H);Ponto de referência;Motorista
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;19/09/2025 17:06:54 - 19/09/2025 17:20:14;Desligado; - ; - ; - ;00:13:20; - ;Rua Jose Faria Campos, 112, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;19/09/2025 17:20:14 - 19/09/2025 18:38:34;Ligado;01:18:20;01:13:07;00:05:13; - ;37.75;Avenida Eliziario Luiz da Costa -  133 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;19/09/2025 18:38:34 - 20/09/2025 17:41:23;Desligado; - ; - ; - ;23:02:49; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;20/09/2025 17:41:23 - 20/09/2025 17:44:43;Ligado;00:03:20;00:02:19;00:01:01; - ;1.46;Rua Leonel Franca -  401 -  Jandaia - GO -  75950-000 -  Brasil;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;20/09/2025 17:44:43 - 20/09/2025 18:15:53;Desligado; - ; - ; - ;00:31:10; - ;GO-320, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;20/09/2025 18:15:53 - 20/09/2025 18:20:33;Ligado;00:04:40;00:03:36;00:01:04; - ;1.74;GO-320 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  306 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;20/09/2025 18:20:33 - 21/09/2025 18:05:33;Desligado; - ; - ; - ;23:45:00; - ;Avenida Jasso Ferreira Caetano, 306, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;21/09/2025 18:05:33 - 21/09/2025 18:22:53;Ligado;00:17:20;00:14:01;00:03:19; - ;4.70;Avenida Dona Gercina Borges -  1129 -  Jandaia - GO -  75950-000 -  Brasil;Rua Beraldo Caetano Gomes -  187 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;21/09/2025 18:22:53 - 21/09/2025 18:23:30;Desligado; - ; - ; - ;00:00:37; - ;Rua Beraldo Caetano Gomes, 187, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;21/09/2025 18:23:30 - 21/09/2025 18:24:12;Ligado;00:00:42;00:00:00;00:00:42; - ;0.00;Rua Beraldo Caetano Gomes -  187 -  Jandaia - GO -  75950-000 -  Brasil;Rua Beraldo Caetano Gomes -  187 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;21/09/2025 18:24:12 - 21/09/2025 20:40:34;Desligado; - ; - ; - ;02:16:22; - ;Rua Beraldo Caetano Gomes, 187, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;21/09/2025 20:40:34 - 21/09/2025 21:01:02;Ligado;00:20:28;00:10:26;00:10:02; - ;4.42;Rua Beraldo Caetano Gomes -  171 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;21/09/2025 21:01:02 - 22/09/2025 05:30:27;Desligado; - ; - ; - ;08:29:25; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;22/09/2025 05:30:27 - 22/09/2025 06:41:30;Ligado;01:11:03;01:03:59;00:07:04; - ;38.34;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Dona Gercina Borges -  479 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;22/09/2025 06:41:30 - 22/09/2025 06:48:33;Desligado; - ; - ; - ;00:07:03; - ;Avenida Dona Gercina Borges, 479, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;22/09/2025 06:48:33 - 22/09/2025 06:52:53;Ligado;00:04:20;00:03:16;00:01:04; - ;1.64;Avenida Dona Gercina Borges -  479 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;22/09/2025 06:52:53 - 22/09/2025 10:48:27;Desligado; - ; - ; - ;03:55:34; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;22/09/2025 10:48:27 - 22/09/2025 10:54:11;Ligado;00:05:44;00:03:38;00:02:06; - ;0.99;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;Rua Pl -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;22/09/2025 10:54:11 - 22/09/2025 11:06:14;Desligado; - ; - ; - ;00:12:03; - ;Rua Pl, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;22/09/2025 11:06:14 - 22/09/2025 11:16:50;Ligado;00:10:36;00:08:33;00:02:03; - ;3.41;Rua Pl -  Jandaia - GO -  75950-000 -  Brasil;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;22/09/2025 11:16:50 - 22/09/2025 11:21:12;Desligado; - ; - ; - ;00:04:22; - ;Rua Jose Faria Campos, 112, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;22/09/2025 11:21:12 - 22/09/2025 12:59:20;Ligado;01:38:08;01:24:08;00:14:00; - ;47.99;Rua Jose Faria Campos -  112 -  Jandaia - GO -  75950-000 -  Brasil;Avenida Jasso Ferreira Caetano -  293 -  Jandaia - GO -  75950-000 -  Brasil;$ 0,00;$ 0,00; - ;""
JANDAIA;01/09/2025 00:00:00 - 30/09/2025 23:59:59;TGF-3D93;TGF-3D93;22/09/2025 12:59:20 - 22/09/2025 14:29:27;Desligado; - ; - ; - ;01:30:07; - ;Avenida Jasso Ferreira Caetano, 293, Jandaia - GO, 75950-000, Brasil; - ; - ; - ; - ; - 
